8.330127,-4.232051
7.830127,-5.098076
7.330127,-4.232051
9.196152,3.732051
1.366025,9.830127
-7.830127,6.098076
-9.196152,-3.732051
-1.366025,-9.830127
7.830127,-6.098076
3.732051,8.464102
3.232051,9.330127
2.732051,8.464102
-5.464102,7.464102
-6.464102,7.464102
-5.964102,6.598076
-9.196152,-1.000000
-9.696152,-1.866025
-8.696152,-1.866025
-3.732051,-8.464102
-3.232051,-9.330127
-2.732051,-8.464102
5.464102,-7.464102
6.464102,-7.464102
5.964102,-6.598076
9.196152,1.000000
9.696152,1.866025
8.696152,1.866025
2.232051,9.330127
-6.964102,6.598076
-9.196152,-2.732051
-2.232051,-9.330127
6.964102,-6.598076
9.196152,2.732051
5.464102,7.464102
6.464102,7.464102
5.964102,6.598076
-3.732051,8.464102
-3.232051,9.330127
-2.732051,8.464102
-9.196152,1.000000
-9.696152,1.866025
-8.696152,1.866025
-5.464102,-7.464102
-6.464102,-7.464102
-5.964102,-6.598076
3.732051,-8.464102
3.232051,-9.330127
2.732051,-8.464102
9.196152,-1.000000
9.696152,-1.866025
8.696152,-1.866025
6.964102,6.598076
-2.232051,9.330127
-9.196152,2.732051
-6.964102,-6.598076
2.232051,-9.330127
9.196152,-2.732051
